symbol,agg_trade_id,timestamp,datetime,price,quantity,amount_quote,side,is_buyer_maker,first_trade_id,last_trade_id
TRUMP/USDT,43956553,1753853907401,2025-07-30 05:38:27.401000,9.46,3.0,28.380000000000003,sell,True,153085386,153085386
TRUMP/USDT,43956554,1753853921689,2025-07-30 05:38:41.689000,9.46,3.68,34.8128,sell,True,153085387,153085387
TRUMP/USDT,43956555,1753853921748,2025-07-30 05:38:41.748000,9.46,11.33,107.18180000000001,sell,True,153085388,153085388
TRUMP/USDT,43956556,1753853922560,2025-07-30 05:38:42.560000,9.47,6.16,58.33520000000001,buy,False,153085389,153085389
TRUMP/USDT,43956557,1753853923025,2025-07-30 05:38:43.025000,9.47,50.454,477.79938000000004,buy,False,153085390,153085396
TRUMP/USDT,43956558,1753853923026,2025-07-30 05:38:43.026000,9.47,153.093,1449.79071,buy,False,153085397,153085398
TRUMP/USDT,43956559,1753853923058,2025-07-30 05:38:43.058000,9.48,9.13,86.5524,buy,False,153085399,153085399
TRUMP/USDT,43956560,1753853934590,2025-07-30 05:38:54.590000,9.47,1.035,9.801449999999999,sell,True,153085400,153085400
TRUMP/USDT,43956561,1753853941087,2025-07-30 05:39:01.087000,9.47,0.674,6.382780000000001,sell,True,153085401,153085401
TRUMP/USDT,43956562,1753853949457,2025-07-30 05:39:09.457000,9.48,108.167,1025.42316,buy,False,153085402,153085402
TRUMP/USDT,43956563,1753853949458,2025-07-30 05:39:09.458000,9.48,93.829,889.49892,buy,False,153085403,153085403
TRUMP/USDT,43956564,1753853953393,2025-07-30 05:39:13.393000,9.48,399.677,3788.93796,buy,False,153085404,153085414
TRUMP/USDT,43956566,1753853955648,2025-07-30 05:39:15.648000,9.48,0.112,1.06176,buy,False,153085419,153085419
TRUMP/USDT,43956565,1753853955648,2025-07-30 05:39:15.648000,9.48,20.974,198.83352000000002,buy,False,153085415,153085418
TRUMP/USDT,43956567,1753853964242,2025-07-30 05:39:24.242000,9.49,63.986,607.22714,buy,False,153085420,153085420
TRUMP/USDT,43956568,1753853967544,2025-07-30 05:39:27.544000,9.48,12.439,117.92172000000001,sell,True,153085421,153085437
TRUMP/USDT,43956569,1753854000873,2025-07-30 05:40:00.873000,9.48,0.672,6.370560000000001,buy,False,153085438,153085438
TRUMP/USDT,43956570,1753854016492,2025-07-30 05:40:16.492000,9.48,199.625,1892.4450000000002,buy,False,153085439,153085439
TRUMP/USDT,43956571,1753854025175,2025-07-30 05:40:25.175000,9.47,0.435,4.1194500000000005,sell,True,153085440,153085440
TRUMP/USDT,43956572,1753854038235,2025-07-30 05:40:38.235000,9.47,0.999,9.46053,sell,True,153085441,153085441
TRUMP/USDT,43956573,1753854045470,2025-07-30 05:40:45.470000,9.47,0.231,2.1875700000000005,sell,True,153085442,153085442
TRUMP/USDT,43956574,1753854058117,2025-07-30 05:40:58.117000,9.48,1.839,17.43372,buy,False,153085443,153085443
TRUMP/USDT,43956575,1753854058993,2025-07-30 05:40:58.993000,9.47,10.559,99.99373,sell,True,153085444,153085444
TRUMP/USDT,43956576,1753854061005,2025-07-30 05:41:01.005000,9.47,0.674,6.382780000000001,sell,True,153085445,153085445
TRUMP/USDT,43956577,1753854074722,2025-07-30 05:41:14.722000,9.48,1.002,9.49896,buy,False,153085446,153085446
TRUMP/USDT,43956578,1753854106416,2025-07-30 05:41:46.416000,9.48,103.54,981.5592000000001,buy,False,153085447,153085447
TRUMP/USDT,43956579,1753854139473,2025-07-30 05:42:19.473000,9.47,2.126,20.13322,sell,True,153085448,153085448
TRUMP/USDT,43956580,1753854153077,2025-07-30 05:42:33.077000,9.47,1.983,18.779010000000003,sell,True,153085449,153085449
TRUMP/USDT,43956581,1753854154529,2025-07-30 05:42:34.529000,9.47,5.293,50.12471000000001,sell,True,153085450,153085450
TRUMP/USDT,43956582,1753854176043,2025-07-30 05:42:56.043000,9.47,2.111,19.991170000000004,sell,True,153085451,153085451
TRUMP/USDT,43956583,1753854181067,2025-07-30 05:43:01.067000,9.48,0.668,6.3326400000000005,buy,False,153085452,153085452
TRUMP/USDT,43956584,1753854198815,2025-07-30 05:43:18.815000,9.48,15.819,149.96412,buy,False,153085453,153085453
TRUMP/USDT,43956585,1753854213363,2025-07-30 05:43:33.363000,9.48,0.258,2.44584,buy,False,153085454,153085454
TRUMP/USDT,43956586,1753854213553,2025-07-30 05:43:33.553000,9.47,4.353,41.22291,sell,True,153085455,153085471
TRUMP/USDT,43956587,1753854217230,2025-07-30 05:43:37.230000,9.47,227.717,2156.4799900000003,sell,True,153085472,153085477
TRUMP/USDT,43956588,1753854217230,2025-07-30 05:43:37.230000,9.47,452.775,4287.7792500000005,sell,True,153085478,153085481
TRUMP/USDT,43956589,1753854217306,2025-07-30 05:43:37.306000,9.47,1.382,13.08754,sell,True,153085482,153085486
TRUMP/USDT,43956590,1753854221311,2025-07-30 05:43:41.311000,9.47,26.467,250.64249,buy,False,153085487,153085493
TRUMP/USDT,43956591,1753854221311,2025-07-30 05:43:41.311000,9.47,0.112,1.06064,buy,False,153085494,153085494
TRUMP/USDT,43956592,1753854222372,2025-07-30 05:43:42.372000,9.47,2.649,25.08603,sell,True,153085495,153085495
TRUMP/USDT,43956593,1753854225924,2025-07-30 05:43:45.924000,9.47,11.151,105.59997,sell,True,153085496,153085506
TRUMP/USDT,43956594,1753854225960,2025-07-30 05:43:45.960000,9.46,9.13,86.36980000000001,sell,True,153085507,153085507
TRUMP/USDT,43956595,1753854241143,2025-07-30 05:44:01.143000,9.47,0.674,6.382780000000001,buy,False,153085508,153085508
TRUMP/USDT,43956596,1753854244046,2025-07-30 05:44:04.046000,9.47,60.0,568.2,buy,False,153085509,153085509
TRUMP/USDT,43956597,1753854262255,2025-07-30 05:44:22.255000,9.47,36.322,343.96934000000005,buy,False,153085510,153085518
TRUMP/USDT,43956598,1753854262256,2025-07-30 05:44:22.256000,9.47,0.112,1.06064,buy,False,153085519,153085519
TRUMP/USDT,43956599,1753854269725,2025-07-30 05:44:29.725000,9.47,3.302,31.269940000000002,sell,True,153085520,153085520
TRUMP/USDT,43956600,1753854269757,2025-07-30 05:44:29.757000,9.47,2.311,21.885170000000002,sell,True,153085521,153085521
TRUMP/USDT,43956601,1753854269807,2025-07-30 05:44:29.807000,9.47,1.618,15.322460000000001,sell,True,153085522,153085522
TRUMP/USDT,43956602,1753854269834,2025-07-30 05:44:29.834000,9.47,6.521,61.753870000000006,sell,True,153085523,153085523
TRUMP/USDT,43956603,1753854269845,2025-07-30 05:44:29.845000,9.47,4.565,43.23055000000001,sell,True,153085524,153085524
TRUMP/USDT,43956604,1753854269857,2025-07-30 05:44:29.857000,9.47,3.195,30.25665,sell,True,153085525,153085525
TRUMP/USDT,43956605,1753854269858,2025-07-30 05:44:29.858000,9.47,3.195,30.25665,sell,True,153085526,153085526
TRUMP/USDT,43956606,1753854269956,2025-07-30 05:44:29.956000,9.47,17.477,165.50719,sell,True,153085527,153085527
TRUMP/USDT,43956607,1753854269958,2025-07-30 05:44:29.958000,9.47,12.234,115.85598,sell,True,153085528,153085528
TRUMP/USDT,43956608,1753854270012,2025-07-30 05:44:30.012000,9.47,12.21,115.62870000000001,sell,True,153085529,153085529
TRUMP/USDT,43956609,1753854270012,2025-07-30 05:44:30.012000,9.47,8.547,80.94009000000001,sell,True,153085530,153085530
TRUMP/USDT,43956610,1753854270012,2025-07-30 05:44:30.012000,9.47,5.988,56.70636000000001,sell,True,153085531,153085531
TRUMP/USDT,43956611,1753854270012,2025-07-30 05:44:30.012000,9.47,4.891,46.31777,sell,True,153085532,153085532
TRUMP/USDT,43956612,1753854270072,2025-07-30 05:44:30.072000,9.47,3.239,30.67333,sell,True,153085533,153085533
TRUMP/USDT,43956613,1753854270670,2025-07-30 05:44:30.670000,9.47,16.327,154.61669000000003,sell,True,153085534,153085534
TRUMP/USDT,43956614,1753854270671,2025-07-30 05:44:30.671000,9.47,11.429,108.23263000000001,sell,True,153085535,153085535
TRUMP/USDT,43956615,1753854270682,2025-07-30 05:44:30.682000,9.47,8.001,75.76947,sell,True,153085536,153085536
TRUMP/USDT,43956616,1753854270696,2025-07-30 05:44:30.696000,9.47,5.6,53.032000000000004,sell,True,153085537,153085537
TRUMP/USDT,43956617,1753854270707,2025-07-30 05:44:30.707000,9.47,3.92,37.1224,sell,True,153085538,153085538
TRUMP/USDT,43956618,1753854270720,2025-07-30 05:44:30.720000,9.47,2.744,25.985680000000002,sell,True,153085539,153085539
TRUMP/USDT,43956619,1753854270767,2025-07-30 05:44:30.767000,9.47,7.341,69.51927,sell,True,153085540,153085540
TRUMP/USDT,43956620,1753854270830,2025-07-30 05:44:30.830000,9.47,5.139,48.66633,sell,True,153085541,153085541
TRUMP/USDT,43956621,1753854270831,2025-07-30 05:44:30.831000,9.47,3.597,34.063590000000005,sell,True,153085542,153085542
TRUMP/USDT,43956622,1753854270898,2025-07-30 05:44:30.898000,9.47,18.941,179.37127,sell,True,153085543,153085543
TRUMP/USDT,43956623,1753854270909,2025-07-30 05:44:30.909000,9.47,13.259,125.56273000000002,sell,True,153085544,153085544
TRUMP/USDT,43956624,1753854270912,2025-07-30 05:44:30.912000,9.47,9.281,87.89107000000001,sell,True,153085545,153085545
TRUMP/USDT,43956625,1753854270922,2025-07-30 05:44:30.922000,9.47,9.281,87.89107000000001,sell,True,153085546,153085546
TRUMP/USDT,43956626,1753854270925,2025-07-30 05:44:30.925000,9.47,6.497,61.526590000000006,sell,True,153085547,153085547
TRUMP/USDT,43956627,1753854270932,2025-07-30 05:44:30.932000,9.47,4.548,43.06956,sell,True,153085548,153085548
TRUMP/USDT,43956628,1753854270934,2025-07-30 05:44:30.934000,9.47,3.713,35.162110000000006,sell,True,153085549,153085550
TRUMP/USDT,43956629,1753854272457,2025-07-30 05:44:32.457000,9.47,16.224,153.64128000000002,sell,True,153085551,153085551
TRUMP/USDT,43956630,1753854272478,2025-07-30 05:44:32.478000,9.47,11.378,107.74966,sell,True,153085552,153085552
TRUMP/USDT,43956631,1753854272490,2025-07-30 05:44:32.490000,9.47,7.98,75.57060000000001,sell,True,153085553,153085553
TRUMP/USDT,43956632,1753854272501,2025-07-30 05:44:32.501000,9.47,5.596,52.99412,sell,True,153085554,153085554
TRUMP/USDT,43956633,1753854272515,2025-07-30 05:44:32.515000,9.47,3.925,37.16975,sell,True,153085555,153085555
TRUMP/USDT,43956634,1753854272527,2025-07-30 05:44:32.527000,9.47,2.753,26.07091,sell,True,153085556,153085556
TRUMP/USDT,43956635,1753854272532,2025-07-30 05:44:32.532000,9.47,1.93,18.2771,sell,True,153085557,153085557
TRUMP/USDT,43956636,1753854272540,2025-07-30 05:44:32.540000,9.47,1.93,18.2771,sell,True,153085558,153085558
TRUMP/USDT,43956637,1753854273321,2025-07-30 05:44:33.321000,9.47,13.715,129.88105000000002,sell,True,153085559,153085559
TRUMP/USDT,43956638,1753854273334,2025-07-30 05:44:33.334000,9.47,9.608,90.98776000000001,sell,True,153085560,153085560
TRUMP/USDT,43956639,1753854273339,2025-07-30 05:44:33.339000,9.47,6.731,63.74257,sell,True,153085561,153085561
TRUMP/USDT,43956640,1753854273349,2025-07-30 05:44:33.349000,9.47,6.731,63.74257,sell,True,153085562,153085562
TRUMP/USDT,43956641,1753854273351,2025-07-30 05:44:33.351000,9.47,4.716,44.660520000000005,sell,True,153085563,153085575
TRUMP/USDT,43956642,1753854273351,2025-07-30 05:44:33.351000,9.47,7.186,68.05142000000001,sell,True,153085576,153085580
TRUMP/USDT,43956643,1753854273360,2025-07-30 05:44:33.360000,9.46,3.304,31.255840000000003,sell,True,153085581,153085581
TRUMP/USDT,43956644,1753854273362,2025-07-30 05:44:33.362000,9.46,2.7,25.542000000000005,sell,True,153085582,153085582
