datetime,open,high,low,close,volume,ma10,momentum10,ma4,ma16,ma24
2023-01-26 13:00:00,23178.7,23192.47,23130.55,23147.48,8116.17411,23156.941,209.38999999999945,23160.492499999997,22953.449375,22852.029166666664
2023-01-26 14:00:00,23148.26,23164.11,22897.17,23087.87,17426.84588,23171.919,-504.6800000000003,23137.714999999997,22994.224374999998,22867.617083333334
2023-01-26 15:00:00,23088.63,23096.78,22951.27,22966.73,10343.21037,23109.337,34.52999999999884,23095.3575,23018.52875,22878.212083333332
2023-01-26 16:00:00,22965.81,23048.49,22923.56,23003.87,9445.4274,23116.504,-57.06999999999971,23051.4875,23041.91125,22892.551666666666
2023-01-26 17:00:00,23003.11,23036.69,22900.0,22970.7,9896.50864,23107.48,-269.7199999999975,23007.2925,23067.02125,22907.695000000003
2023-01-26 18:00:00,22970.7,22995.72,22850.01,22939.26,11848.43077,23077.364,-223.9800000000032,22970.14,23080.418749999997,22921.334999999995
2023-01-26 19:00:00,22939.26,22993.9,22895.48,22992.94,8135.87839,23060.334,-186.04000000000087,22976.692499999997,23095.673749999998,22937.77125
2023-01-26 20:00:00,22992.09,23147.98,22962.2,23120.96,12845.25586,23054.532,-15.200000000000728,23005.965,23107.103124999998,22955.551666666666
2023-01-26 21:00:00,23120.96,23154.21,22880.95,23128.35,20626.57133,23053.751,-51.0,23045.3775,23078.090624999997,22977.744583333333
2023-01-26 22:00:00,23127.49,23250.0,22922.0,23039.35,25786.18933,23039.751,-108.13000000000102,23070.4,23084.787500000002,23002.90625
2023-01-26 23:00:00,23037.23,23179.38,22901.0,22958.02,21930.21844,23020.805,-129.84999999999854,23061.67,23078.355,23018.746249999997
2023-01-27 00:00:00,22955.16,23032.16,22853.81,23003.98,16062.04634,23012.416,37.25,23032.425,23063.5775,23034.33916666667
2023-01-27 01:00:00,23003.33,23062.77,22958.5,22982.85,9892.04898,23014.028,-21.02000000000044,22996.05,23052.303125,23051.58541666667
2023-01-27 02:00:00,22983.25,23106.51,22959.0,23037.16,10194.8719,23017.357,66.45999999999913,22995.5025,23043.439375,23064.596250000002
2023-01-27 03:00:00,23038.01,23091.7,22980.87,23070.0,7455.18397,23027.287,130.7400000000016,23023.497499999998,23039.304375,23077.97708333333
2023-01-27 04:00:00,23068.57,23195.0,23037.0,23112.57,9669.55094,23044.618,119.63000000000102,23050.644999999997,23035.130624999998,23085.247083333332
2023-01-27 05:00:00,23110.98,23121.32,22963.07,23081.77,8416.36973,23053.501,-39.18999999999869,23075.375,23031.02375,23063.964583333334
2023-01-27 06:00:00,23081.78,23150.0,22989.36,23003.79,6241.33424,23041.784,-124.55999999999769,23067.0325,23025.76875,23066.947499999995
2023-01-27 07:00:00,23004.81,23036.3,22967.3,23009.65,6026.38535,23029.914,-29.69999999999709,23051.945,23028.45125,23064.810416666664
2023-01-27 08:00:00,23009.65,23076.62,22897.02,22925.5,10025.55781,23018.529,-32.52000000000044,23005.177499999998,23023.553125,23051.688749999998
2023-01-27 09:00:00,22925.08,22968.73,22534.88,22647.48,18777.70517,22987.475,-356.5,22896.605000000003,23003.351874999997,23030.198749999996
2023-01-27 10:00:00,22647.44,22815.4,22602.85,22781.67,10444.72509,22965.244,-201.1800000000003,22841.074999999997,22993.502500000002,23013.644166666665
2023-01-27 11:00:00,22781.67,22843.29,22761.49,22772.62,6934.89115,22944.221,-264.5400000000009,22781.8175,22979.732500000002,22998.496666666662
2023-01-27 12:00:00,22772.2,22858.22,22760.64,22802.81,6170.87432,22920.786,-267.1899999999987,22751.145,22959.848125,22982.8075
2023-01-27 13:00:00,22802.3,23100.0,22796.95,23034.92,12715.19394,22917.278,-77.65000000000146,22848.005,22954.00875,22978.117499999997
2023-01-27 14:00:00,23034.92,23054.96,22970.0,23002.92,9903.44269,22906.313,-78.85000000000218,22903.3175,22951.731874999998,22974.577916666665
2023-01-27 15:00:00,23002.48,23081.83,22934.35,23072.77,9935.35465,22905.413,68.97999999999956,22978.355,22958.90375,22978.99625
2023-01-27 16:00:00,23072.29,23083.87,22925.1,22964.51,10846.11417,22901.485,-45.140000000003056,23018.78,22956.436875,22977.35625
2023-01-27 17:00:00,22964.51,22985.88,22905.0,22947.87,7625.15012,22895.307,22.36999999999898,22997.017499999998,22954.250625,22976.405
2023-01-27 18:00:00,22947.87,22989.99,22903.03,22948.04,7133.72336,22897.561,300.5600000000013,22983.2975,22948.680624999997,22976.770833333332
2023-01-27 19:00:00,22948.98,22973.75,22915.12,22967.47,7947.13148,22929.56,185.8000000000029,22956.9725,22942.272500000003,22975.709583333333
2023-01-27 20:00:00,22967.48,22988.49,22857.14,22932.41,10322.05561,22944.634,159.79000000000087,22948.947500000002,22931.0125,22967.853333333333
2023-01-27 21:00:00,22932.43,23022.0,22851.08,22899.82,15909.04637,22957.354,97.0099999999984,22936.935,22919.640625,22958.331250000003
2023-01-27 22:00:00,22900.53,23052.69,22841.19,22967.66,14987.28938,22973.839,-67.2599999999984,22941.84,22917.3825,22955.344166666662
2023-01-27 23:00:00,22967.66,23148.0,22928.2,22933.96,21594.88386,22963.743,-68.95999999999913,22933.462499999998,22912.651875,22954.34166666667
2023-01-28 00:00:00,22932.2,23144.0,22924.01,23129.72,13594.43178,22976.423000000003,56.95000000000073,22982.79,22925.415625,22959.58083333333
2023-01-28 01:00:00,23130.75,23244.99,23077.8,23204.74,15992.92842,22989.620000000003,240.2300000000032,23059.02,22960.244375000002,22968.82625
2023-01-28 02:00:00,23204.74,23252.63,23131.3,23183.91,10710.31106,23011.56,236.04000000000087,23113.0825,22985.384374999998,22974.94083333333
2023-01-28 03:00:00,23183.91,23284.32,23158.23,23253.06,8717.0557,23042.079,305.02000000000044,23192.857500000002,23015.411874999998,22982.568333333333
2023-01-28 04:00:00,23253.06,23500.0,23016.79,23108.82,27561.53877,23058.157,141.34999999999854,23187.6325,23034.5375,22982.412083333333
2023-01-28 05:00:00,23108.82,23196.24,23050.0,23080.88,9672.02966,23069.498,148.47000000000116,23156.6675,23037.41,22982.375
2023-01-28 06:00:00,23080.88,23100.09,22951.33,23008.22,7874.81798,23077.079,108.40000000000146,23112.745,23037.741250000003,22982.559583333335
2023-01-28 07:00:00,23007.4,23083.08,23005.09,23074.16,5437.61061,23094.513,106.5,23068.02,23037.828125,22985.2475
2023-01-28 08:00:00,23074.16,23189.0,23042.54,23151.84,8247.18867,23112.931,217.88000000000105,23078.775,23049.53625,22994.678333333333
2023-01-28 09:00:00,23151.27,23172.3,23072.7,23090.53,6212.30453,23128.588,-39.19000000000233,23081.1875,23058.4525,23013.138750000002
2023-01-28 10:00:00,23091.12,23127.49,23067.8,23086.84,5273.90619,23124.3,-117.90000000000146,23100.8425,23067.127500000002,23025.854166666668
2023-01-28 11:00:00,23086.84,23147.33,23080.2,23117.44,4581.76081,23115.57,-66.47000000000116,23111.6625,23076.500625,23040.221666666668
2023-01-28 12:00:00,23117.44,23133.4,23079.09,23092.24,5188.32631,23106.403,-160.8199999999997,23096.7625,23086.49,23052.28125
2023-01-28 13:00:00,23092.24,23110.0,23021.74,23066.38,7041.63263,23087.735,-42.43999999999869,23090.725000000002,23096.9,23053.592083333337
2023-01-28 14:00:00,23066.94,23081.0,23010.0,23038.21,5857.53326,23080.674000000003,-42.67000000000189,23078.567499999997,23101.309375,23055.0625
2023-01-28 15:00:00,23038.68,23043.49,22951.01,22991.51,6640.7863,23071.737,-16.710000000002765,23047.085,23104.90625,23051.676666666666
2023-01-28 16:00:00,22991.86,23016.79,22953.04,22978.64,6319.79371,23068.779,-95.52000000000044,23018.684999999998,23095.46375,23052.265416666665
2023-01-28 17:00:00,22978.87,23017.27,22905.0,22998.6,7184.53854,23061.223,-153.2400000000016,23001.739999999998,23082.579999999998,23054.379166666666
2023-01-28 18:00:00,22998.24,23012.57,22947.0,22974.47,6401.44743,23043.486,-116.05999999999769,22985.805,23069.49,23055.48041666667
2023-01-28 19:00:00,22974.03,22999.99,22937.01,22981.51,5769.60189,23032.584,-105.33000000000176,22983.304999999997,23052.518125000002,23056.065416666665
2023-01-28 20:00:00,22981.51,22983.12,22917.39,22955.25,7474.12723,23019.425,-162.1899999999987,22977.457499999997,23042.920000000002,23057.017083333336
2023-01-28 21:00:00,22954.76,22974.83,22878.46,22970.1,10905.72719,23004.691,-122.14000000000306,22970.3325,23035.99625,23059.945416666666
2023-01-28 22:00:00,22970.8,22982.95,22947.0,22949.43,5612.89083,22990.41,-116.95000000000071,22964.0725,23032.321874999998,23059.185833333337
2023-01-28 23:00:00,22949.44,23044.12,22933.58,23012.54,9458.575,22985.026,-25.669999999998254,22971.83,23028.470624999998,23062.459999999995
2023-01-29 00:00:00,23012.02,23052.82,23005.79,23018.14,6212.50882,22983.019,26.63000000000102,22987.5525,23020.114374999997,23057.810833333333
2023-01-29 01:00:00,23018.14,23029.93,22975.0,23018.96,5599.18936,22985.764000000003,40.31999999999971,22999.767499999998,23015.64125,23050.070000000003
2023-01-29 02:00:00,23018.96,23029.92,22977.1,22998.31,4317.5576,22987.731,-0.2899999999972351,23011.987500000003,23010.108125,23042.336666666666
2023-01-29 03:00:00,22998.31,23043.12,22990.0,23039.35,4301.84464,22991.806,64.87999999999738,23018.69,23005.227499999997,23033.432083333333
2023-01-29 04:00:00,23039.35,23042.91,22953.07,22966.91,5653.9302,22991.05,-14.599999999998545,23005.8825,22997.394375,23027.519166666665
2023-01-29 05:00:00,22966.89,23010.0,22942.0,23001.41,5517.2576,22993.04,46.159999999999854,23001.495000000003,22993.333749999998,23024.207916666666
2023-01-29 06:00:00,23001.41,23016.5,22973.35,22977.63,3934.01442,22995.278,7.530000000002474,22996.325,22989.5475,23022.933333333334
2023-01-29 07:00:00,22978.2,23031.9,22961.34,23022.6,4409.26769,23000.528,73.16999999999825,22992.1375,22991.490625,23020.785
2023-01-29 08:00:00,23021.4,23145.38,22967.76,23112.95,9049.12052,23016.88,100.40999999999984,23028.6475,22999.885,23019.16458333333
2023-01-29 09:00:00,23112.95,23492.0,23112.14,23232.32,24472.03253,23038.858,214.1800000000003,23086.375,23014.4925,23025.0725
2023-01-29 10:00:00,23231.22,23279.41,23051.43,23143.08,12690.97942,23051.352000000003,124.12000000000262,23127.737500000003,23025.030625,23027.415833333333
2023-01-29 11:00:00,23143.64,23198.63,23104.35,23193.43,6368.66296,23068.799,195.11999999999892,23170.445,23038.275625,23030.58208333333
2023-01-29 12:00:00,23194.27,23241.28,23144.99,23228.89,7249.46347,23091.857,189.54000000000087,23199.43,23055.378125,23036.275833333333
2023-01-29 13:00:00,23228.89,23255.0,23190.08,23249.5,6306.20767,23112.872000000003,282.59000000000015,23203.725,23072.840625,23043.905833333334
2023-01-29 14:00:00,23249.5,23268.51,23183.17,23198.58,6038.90792,23136.039,197.1700000000019,23217.600000000002,23088.4125,23050.587916666667
2023-01-29 15:00:00,23199.3,23220.76,23174.47,23203.86,5393.54974,23156.284000000003,226.2299999999996,23220.2075,23100.370000000003,23059.435833333333
2023-01-29 16:00:00,23203.39,23224.55,23153.64,23172.28,5894.58708,23175.749,149.6800000000003,23206.055,23110.00375,23067.504166666666
2023-01-29 17:00:00,23172.28,23373.89,23156.89,23296.8,13621.67683,23203.169,183.8499999999985,23217.88,23127.368749999998,23079.929166666665
2023-01-29 18:00:00,23296.8,23500.0,23295.06,23448.03,17517.02878,23236.677,215.7099999999992,23280.2425,23155.47625,23099.66083333333
2023-01-29 19:00:00,23447.1,23605.74,23270.03,23432.17,18706.39808,23256.662,289.0899999999965,23337.32,23180.0275,23118.438333333335
2023-01-29 20:00:00,23431.39,23543.56,23350.47,23478.21,13612.57807,23290.175,284.77999999999884,23413.802499999998,23211.98375,23140.228333333333
2023-01-29 21:00:00,23478.21,23666.0,23457.93,23538.94,18909.58007,23324.726,310.0499999999993,23474.337499999998,23245.579375,23163.930000000004
2023-01-29 22:00:00,23538.04,23596.88,23412.1,23538.58,13731.01051,23355.695,289.08000000000175,23496.975,23280.63875,23188.477916666667
2023-01-29 23:00:00,23538.04,23549.62,23470.15,23525.09,8470.38029,23383.254,326.5099999999984,23520.204999999998,23312.044375,23209.834166666667
2023-01-30 00:00:00,23525.09,23650.0,23472.0,23586.44,15494.72714,23422.04,382.5799999999981,23547.2625,23341.6375,23233.513333333336
2023-01-30 01:00:00,23586.44,23641.8,23546.83,23591.38,11721.97262,23460.792,419.1000000000022,23560.3725,23364.07875,23257.364166666666
2023-01-30 02:00:00,23591.38,23759.0,23536.65,23678.99,15785.80867,23511.463,382.1900000000023,23595.475,23397.573125,23285.725833333334
2023-01-30 03:00:00,23677.95,23960.54,23661.0,23897.84,23293.93373,23571.567,449.8100000000013,23688.662500000002,23441.59875,23321.49625
2023-01-30 04:00:00,23896.65,23910.6,23600.0,23698.65,15648.221,23596.629,266.4800000000032,23716.715,23470.958749999998,23351.985416666666
2023-01-30 05:00:00,23698.65,23828.76,23656.33,23794.2,9301.06405,23632.832,315.9900000000016,23767.42,23505.0025,23385.01833333333
2023-01-30 06:00:00,23795.24,23821.21,23720.08,23765.93,5744.20146,23661.604,226.9900000000016,23789.155000000002,23540.461874999997,23417.864166666666
2023-01-30 07:00:00,23765.93,23877.8,23727.17,23742.3,10666.69943,23681.94,203.71999999999755,23750.27,23574.114374999997,23447.851666666666
2023-01-30 08:00:00,23743.37,23800.51,23683.96,23751.43,10261.83669,23703.225,226.3400000000001,23763.465,23610.311250000002,23474.455
2023-01-30 09:00:00,23751.02,23765.9,23625.83,23670.08,10375.90064,23717.724,83.64000000000306,23732.435,23633.64125,23492.694999999996
2023-01-30 10:00:00,23670.08,23673.49,23567.1,23645.76,9335.74532,23723.656,54.37999999999738,23702.3925,23645.999375,23513.64
2023-01-30 11:00:00,23645.76,23703.61,23621.74,23701.44,6930.90378,23734.662,22.44999999999709,23692.177499999998,23662.82875,23534.807083333333
2023-01-30 12:00:00,23700.78,23769.32,23694.31,23717.76,7489.99072,23738.539,-180.08000000000175,23683.760000000002,23677.800625,23555.176666666666
2023-01-30 13:00:00,23717.76,23733.86,23663.0,23728.71,6783.55715,23721.626,30.05999999999767,23698.4175,23689.661249999997,23575.14375
2023-01-30 14:00:00,23728.71,23744.6,23658.0,23692.38,7732.32161,23720.999,-101.81999999999972,23710.072500000002,23699.27375,23595.71875
2023-01-30 15:00:00,23691.84,23706.36,23599.15,23642.81,9339.96326,23705.86,-123.11999999999898,23695.415,23706.63125,23614.00833333333
2023-01-30 16:00:00,23642.81,23676.98,23507.0,23548.76,12879.05024,23684.143,-193.54000000000087,23653.164999999997,23704.27625,23629.694999999996
2023-01-30 17:00:00,23547.79,23552.65,23110.0,23191.2,30359.75905,23629.033,-560.2299999999996,23518.7875,23679.265,23625.295000000002
2023-01-30 18:00:00,23191.2,23305.73,23101.62,23243.54,13937.89938,23578.244,-426.5400000000009,23406.5775,23652.049375000002,23616.774583333336
2023-01-30 19:00:00,23244.5,23275.55,23017.0,23077.47,15366.9206,23518.983,-568.2899999999972,23265.2425,23600.77625,23601.99541666667
2023-01-30 20:00:00,23077.47,23153.06,22962.68,23076.27,16984.69992,23462.034,-625.1699999999983,23147.120000000003,23561.877500000002,23585.24791666667
2023-01-30 21:00:00,23076.27,23132.74,23045.0,23057.19,9516.28569,23397.609,-660.5699999999997,23113.6175,23515.814375,23565.175
2023-01-30 22:00:00,23057.72,23289.86,23027.3,23287.7,16950.55929,23354.603,-441.0099999999984,23124.6575,23485.925,23554.721666666665
2023-01-30 23:00:00,23288.97,23301.82,23048.79,23178.51,14938.10158,23299.583,-513.8700000000026,23149.9175,23450.688125,23540.280833333334
2023-01-31 00:00:00,23178.51,23248.86,23110.38,23170.38,12520.73968,23247.383,-472.4300000000003,23173.445,23414.372499999998,23522.944999999996
2023-01-31 01:00:00,23170.38,23237.86,23088.06,23108.94,11644.19512,23193.996,-439.8199999999997,23186.3825,23379.30125,23502.843333333334
2023-01-31 02:00:00,23109.92,23180.0,23067.34,23138.83,9788.90857,23153.003,-52.36999999999898,23149.165,23347.618125,23480.336666666666
2023-01-31 03:00:00,23139.06,23141.82,22627.9,22784.86,24844.3908,23112.369,-458.6800000000003,23050.752500000002,23290.331875,23433.962499999998
2023-01-31 04:00:00,22784.86,22810.0,22558.88,22697.83,16318.16625,23057.798000000003,-379.6399999999994,22932.614999999998,23226.58625,23392.26166666667
2023-01-31 05:00:00,22697.83,22794.8,22674.05,22743.7,9403.45069,23024.421,-332.5699999999997,22841.305,23165.023125000003,23348.490833333333
2023-01-31 06:00:00,22744.64,22768.02,22500.0,22729.81,9085.44002,22989.775,-327.3799999999974,22739.050000000003,23104.862500000003,23305.319166666668
2023-01-31 07:00:00,22731.1,22840.69,22703.61,22826.15,9617.11516,22966.671,-461.5499999999993,22749.372499999998,23053.821249999997,23267.14625
2023-01-31 08:00:00,22827.38,22877.45,22714.77,22828.32,11523.71022,22920.733,-350.1899999999987,22781.995000000003,23008.79375,23228.683333333334
2023-01-31 09:00:00,22828.32,22862.0,22755.23,22830.23,8866.9626,22885.905,-340.15000000000146,22803.6275,22986.233125000002,23193.689583333336
2023-01-31 10:00:00,22830.23,22913.71,22817.3,22857.93,8902.28528,22854.66,-251.0099999999984,22835.6575,22962.132500000003,23160.86333333334
2023-01-31 11:00:00,22857.93,22869.94,22814.81,22835.01,5838.55706,22827.267,-303.82000000000335,22837.8725,22946.978750000002,23124.762083333335
2023-01-31 12:00:00,22835.46,22865.58,22800.33,22861.59,6810.39671,22799.543,76.72999999999956,22846.19,22933.56125,23089.088333333333
2023-01-31 13:00:00,22862.32,22873.01,22754.23,22759.14,7408.77393,22796.971,61.30999999999767,22828.4175,22914.933125,23048.689583333336
2023-01-31 14:00:00,22759.14,22867.77,22743.05,22812.12,9607.79061,22808.4,68.41999999999825,22816.964999999997,22885.209375000002,23012.012083333335
2023-01-31 15:00:00,22812.12,22989.48,22809.67,22978.24,11639.20648,22831.854,248.4300000000003,22852.7725,22872.6925,22984.321666666667
2023-01-31 16:00:00,22978.24,22996.84,22835.01,22912.62,11420.32067,22850.135,86.46999999999753,22865.53,22856.5825,22957.815833333338
2023-01-31 17:00:00,22912.6,22942.13,22882.89,22891.34,6771.09473,22856.654,63.02000000000044,22898.58,22842.982500000002,22945.321666666667
2023-01-31 18:00:00,22892.45,22913.0,22815.0,22828.87,8807.57025,22856.708999999995,-1.360000000000582,22902.7675,22823.61,22928.043749999997
2023-01-31 19:00:00,22828.15,22881.44,22810.03,22865.43,8128.05264,22860.229,7.5,22874.565000000002,22828.645625,22919.20875
2023-01-31 20:00:00,22865.97,22923.99,22851.01,22895.15,8860.36003,22863.951,60.140000000003056,22870.197500000002,22840.978125,22911.66208333333
2023-01-31 21:00:00,22895.82,23127.5,22884.86,23127.11,19784.4525,22893.161,265.52000000000044,22929.14,22864.94125,22914.57541666667
2023-01-31 22:00:00,23126.94,23197.38,23056.0,23119.64,20608.66415,22918.966,360.5,23001.8325,22889.305625,22907.572916666668
2023-01-31 23:00:00,23118.76,23206.84,23075.01,23121.8,15664.6257,22955.232,309.6800000000003,23065.925,22907.783750000002,22905.210000000003
2023-02-01 00:00:00,23121.8,23221.14,23081.08,23109.17,14714.9828,22984.937,130.92999999999665,23119.43,22925.336875,22902.659583333338
2023-02-01 01:00:00,23109.88,23182.13,23086.01,23152.42,9824.57802,23002.355,239.79999999999927,23125.7575,22945.473749999997,22904.47125
2023-02-01 02:00:00,23151.76,23187.0,23115.06,23165.96,8376.46543,23027.689,274.619999999999,23137.337499999998,22964.725625,22905.60166666667
2023-02-01 03:00:00,23166.54,23188.58,23087.28,23163.88,9139.8747,23054.943,335.01000000000204,23147.8575,22985.28,22921.39416666667
2023-02-01 04:00:00,23162.99,23172.8,23045.07,23095.41,10546.57529,23081.597,229.9799999999996,23144.4175,22999.89375,22937.959999999995
2023-02-01 05:00:00,23095.41,23124.34,22812.69,22948.69,17969.15727,23089.923,53.53999999999724,23093.485,23011.740625,22946.50125
2023-02-01 06:00:00,22947.66,23320.0,22872.12,23181.81,12479.54407,23118.589,54.70000000000073,23097.447500000002,23034.84625,22965.33458333333
2023-02-01 07:00:00,23181.81,23188.7,23081.19,23125.13,10955.34795,23118.391,5.490000000001601,23087.760000000002,23044.026875,22977.792083333334
2023-02-01 08:00:00,23125.13,23168.9,22997.1,23085.73,12121.64019,23115.0,-36.06999999999971,23085.34,23054.84625,22988.517499999998
2023-02-01 09:00:00,23085.36,23184.29,23055.25,23123.09,9512.34705,23115.129,13.920000000001892,23128.940000000002,23069.330625,23000.72
2023-02-01 10:00:00,23123.1,23130.93,23078.5,23108.43,7108.81617,23115.055,-43.98999999999796,23110.595,23086.803125,23011.157499999998
2023-02-01 11:00:00,23107.17,23134.59,23038.07,23130.19,6963.14876,23112.832,-35.77000000000044,23111.859999999997,23103.350625,23023.45666666667
2023-02-01 12:00:00,23130.7,23157.41,23107.83,23135.98,6849.16887,23109.834,-27.90000000000145,23124.4225,23118.402499999997,23034.889583333334
2023-02-01 13:00:00,23136.75,23167.39,23111.39,23118.67,7203.55757,23105.313,23.2599999999984,23123.317499999997,23117.875,23049.87
2023-02-01 14:00:00,23118.68,23131.98,23048.25,23065.77,9050.34218,23102.349,117.08000000000176,23112.6525,23114.508124999997,23060.438749999998
2023-02-01 15:00:00,23065.77,23115.54,23017.07,23076.68,9414.40529,23115.148,-105.13000000000102,23099.275,23111.688124999997,23064.540416666667
2023-02-01 16:00:00,23076.67,23087.43,22938.16,22982.03,12329.59133,23095.17,-143.10000000000218,23060.7875,23103.741875,23067.4325
2023-02-01 17:00:00,22982.15,23021.87,22919.33,22991.86,8580.88945,23081.843,-93.86999999999898,23029.085000000003,23093.706875,23071.620833333334
2023-02-01 18:00:00,22992.69,23011.87,22942.84,22996.3,6854.90401,23072.9,-126.79000000000087,23011.7175,23083.103124999998,23078.59708333333
2023-02-01 19:00:00,22996.3,23100.0,22987.6,23077.52,9473.27665,23068.343,-30.90999999999985,23011.927499999998,23077.705625,23087.434166666662
2023-02-01 20:00:00,23078.43,23108.09,23048.1,23060.63,8027.88923,23063.563,-69.55999999999767,23031.5775,23075.531875,23094.329166666666
2023-02-01 21:00:00,23061.34,23140.89,23015.34,23086.1,13119.927,23059.154,-49.88000000000102,23055.137499999997,23084.12,23092.62041666666
2023-02-01 22:00:00,23086.78,23144.85,23028.88,23101.0,14518.97041,23055.656,-17.669999999998254,23081.3125,23079.069375,23091.84375
2023-02-01 23:00:00,23101.0,23111.78,22938.36,22979.73,18159.57255,23041.762,-86.04000000000087,23056.865,23069.981875,23085.924166666668
2023-02-02 00:00:00,22979.73,23036.63,22918.2,22999.85,7567.43291,23035.17,-76.83000000000175,23041.67,23064.614375,23081.369166666667
2023-02-02 01:00:00,23000.62,23038.93,22929.0,22994.27,8248.08199,23026.929,12.2400000000016,23018.712499999998,23056.563125,23074.779583333337
2023-02-02 02:00:00,22993.32,23128.0,22943.47,23077.26,13755.6663,23036.452,85.39999999999782,23012.7775,23054.615,23071.08375
2023-02-02 03:00:00,23075.53,23494.77,22760.23,23385.99,48362.42475,23075.865,389.6900000000023,23114.3425,23070.6025,23080.338333333333
2023-02-02 04:00:00,23385.99,23650.0,23320.01,23573.11,29029.31149,23133.546,495.59000000000015,23257.6575,23097.923125,23100.242500000004
2023-02-02 05:00:00,23571.72,23800.0,23535.27,23681.05,22847.57559,23193.899,620.4199999999983,23429.3525,23133.071874999998,23130.757499999996
2023-02-02 06:00:00,23681.05,23812.66,23654.83,23714.5,10835.68856,23259.286,628.4000000000015,23588.662500000002,23173.6175,23152.952916666665
2023-02-02 07:00:00,23713.81,23786.38,23682.94,23732.66,10855.79441,23323.942,631.6599999999999,23675.33,23214.616250000003,23178.266666666666
2023-02-02 08:00:00,23731.41,24255.0,23690.02,24189.85,26407.16074,23432.827,1210.119999999999,23829.515,23290.105,23224.271666666667
2023-02-02 09:00:00,24188.09,24209.91,23946.59,23950.55,16540.13997,23529.909,950.7000000000008,23896.89,23350.023125,23258.749166666665
2023-02-02 10:00:00,23950.55,23988.26,23830.02,23885.19,10559.0828,23618.443,890.9199999999983,23939.5625,23405.57875,23291.114166666666
2023-02-02 11:00:00,23884.85,23934.0,23847.28,23848.6,7920.05056,23703.876,771.3400000000001,23968.547499999997,23453.771249999998,23321.047916666663
2023-02-02 12:00:00,23848.6,23907.79,23838.3,23882.87,7784.41929,23784.437,496.8799999999974,23891.802499999998,23505.16125,23352.168333333335
2023-02-02 13:00:00,23882.87,23921.1,23800.0,23804.61,8555.18843,23826.299000000003,231.5,23855.317499999997,23550.068125,23380.749166666665
2023-02-02 14:00:00,23803.74,23831.17,23658.2,23786.46,11976.68705,23847.634,105.40999999999984,23830.635,23592.909375,23410.77791666667
2023-02-02 15:00:00,23786.46,23832.28,23738.75,23781.12,8458.06064,23857.641,66.61999999999898,23813.765,23642.996249999997,23440.12958333333
2023-02-02 16:00:00,23780.65,23852.75,23766.16,23799.59,9533.64662,23866.15,66.93000000000029,23792.945,23692.98,23474.19458333333
2023-02-02 17:00:00,23799.16,23836.0,23750.0,23830.91,8929.0013,23875.975,-358.9399999999987,23799.52,23745.269999999997,23509.155
2023-02-02 18:00:00,23830.23,23835.0,23770.8,23780.17,7433.76141,23835.007,-170.38000000000102,23797.9475,23789.201875,23541.816250000003
2023-02-02 19:00:00,23780.84,23850.68,23772.68,23820.49,8445.33577,23822.001,-64.69999999999709,23807.79,23816.358125,23572.773333333334
2023-02-02 20:00:00,23820.49,23831.92,23760.83,23800.76,9612.75861,23813.558,-47.84000000000015,23808.0825,23830.58625,23603.612083333337
2023-02-02 21:00:00,23800.77,23816.92,23715.41,23766.53,13390.27586,23805.351,-116.34000000000016,23791.9875,23835.92875,23631.963333333333
2023-02-02 22:00:00,23766.53,23945.68,23525.0,23609.11,30987.36707,23777.975,-195.5,23749.2225,23829.341875,23653.134583333333
2023-02-02 23:00:00,23609.11,23927.21,23550.8,23839.5,29495.19429,23781.464,53.04000000000087,23753.975,23836.019374999996,23688.958333333332
2023-02-03 00:00:00,23839.5,23898.98,23765.09,23790.35,19698.71575,23781.853,9.229999999999563,23751.372499999998,23811.050625,23721.895833333332
2023-02-03 01:00:00,23790.35,23935.05,23780.01,23893.33,14027.00706,23793.074,93.7400000000016,23783.072500000002,23807.474375,23759.356666666663
2023-02-03 02:00:00,23894.1,24144.62,23889.88,24054.54,24227.07145,23818.569,223.63000000000105,23894.43,23818.05875,23800.076666666664
2023-02-03 03:00:00,24055.71,24071.0,23725.76,23802.57,25274.6563,23815.735,22.40000000000145,23885.197500000002,23815.181875,23817.434166666662
2023-02-03 04:00:00,23802.57,23878.0,23748.55,23872.75,15880.07072,23824.993,52.2599999999984,23905.7975,23814.549375,23829.919166666663
2023-02-03 05:00:00,23872.76,23924.81,23413.02,23455.65,24846.98228,23788.509,-345.10999999999694,23796.377500000002,23792.739374999997,23820.5275
2023-02-03 06:00:00,23455.65,23618.98,23363.27,23556.13,13508.07482,23764.046,-210.39999999999785,23671.775,23778.34375,23813.928750000003
2023-02-03 07:00:00,23556.7,23595.5,23423.75,23488.94,10686.49872,23736.287,-120.17000000000188,23593.3675,23760.0825,23803.773749999997
2023-02-03 08:00:00,23489.33,23585.04,23436.06,23552.89,12175.93159,23730.665,-286.6100000000006,23513.402499999997,23744.66375,23777.23375
2023-02-03 09:00:00,23553.32,23590.11,23522.7,23555.12,8343.49653,23702.227,-235.2299999999996,23538.27,23727.426874999997,23760.757499999996
2023-02-03 10:00:00,23555.12,23580.6,23411.47,23475.45,11027.45565,23670.737,-417.880000000001,23518.1,23708.381875,23743.685
2023-02-03 11:00:00,23475.46,23536.35,23413.01,23534.18,10062.05078,23634.822,-520.3600000000006,23529.409999999996,23690.4875,23730.584166666667
