datetime,open,high,low,close,volume,ma10,momentum10,ma4,ma16,ma24
2023-01-02 00:00:00,1196.81,1198.35,1195.88,1197.34,8667.6825,1196.038,2.2799999999999727,1195.9775,1195.506875,1196.66625
2023-01-02 01:00:00,1197.35,1203.5,1197.34,1200.68,10429.0438,1196.6,6.400000000000091,1197.3325,1195.798125,1196.6620833333334
2023-01-02 02:00:00,1200.67,1202.91,1200.67,1200.92,5269.1583,1197.264,4.440000000000055,1198.9375,1196.143125,1196.7170833333334
2023-01-02 03:00:00,1200.93,1204.51,1200.92,1201.78,6650.6305,1197.794,4.639999999999873,1200.18,1196.626875,1196.6808333333333
2023-01-02 04:00:00,1201.77,1204.67,1201.39,1201.4,4423.7644,1198.2199999999998,5.060000000000173,1201.1950000000002,1197.1568750000001,1196.6416666666667
2023-01-02 05:00:00,1201.4,1203.08,1200.65,1202.85,3422.5871,1198.871,5.679999999999836,1201.7375,1197.67625,1196.7562500000001
2023-01-02 06:00:00,1202.85,1203.08,1200.45,1201.03,3264.0509,1199.257,5.769999999999982,1201.7649999999999,1198.0649999999998,1196.9579166666665
2023-01-02 07:00:00,1201.04,1202.49,1199.36,1200.34,10448.589,1199.765,5.839999999999918,1201.405,1198.395,1197.1333333333334
2023-01-02 08:00:00,1200.33,1201.04,1197.5,1198.16,6261.1079,1200.131,1.3500000000001364,1200.595,1198.6375,1197.3029166666668
2023-01-02 09:00:00,1198.16,1198.31,1193.0,1195.16,13822.8726,1199.966,-2.1799999999998363,1198.6725000000001,1198.5549999999998,1197.2670833333334
2023-01-02 10:00:00,1195.15,1197.24,1194.46,1196.79,3160.0153,1199.9109999999998,-3.8900000000001,1197.6125000000002,1198.533125,1197.325
2023-01-02 11:00:00,1196.79,1203.53,1196.56,1201.94,8910.252,1200.037,1.0199999999999818,1198.0125,1198.8831249999998,1197.6541666666665
2023-01-02 12:00:00,1201.94,1202.95,1199.87,1201.85,6437.8861,1200.13,0.0699999999999363,1198.935,1199.175625,1198.0262500000001
2023-01-02 13:00:00,1201.85,1202.99,1200.15,1202.35,4675.795,1200.187,0.949999999999818,1200.7325,1199.6187499999999,1198.3516666666667
2023-01-02 14:00:00,1202.36,1204.19,1200.55,1201.58,5203.7224,1200.205,-1.2699999999999818,1201.9299999999998,1200.06125,1198.63375
2023-01-02 15:00:00,1201.58,1220.0,1201.39,1213.09,49691.1187,1201.2289999999998,12.059999999999944,1204.7175,1201.0787500000001,1199.385
2023-01-02 16:00:00,1213.08,1217.27,1212.74,1215.94,11518.089,1202.7199999999998,15.600000000000136,1208.24,1202.24125,1200.2875
2023-01-02 17:00:00,1215.93,1219.32,1215.74,1217.18,13720.0055,1204.404,19.019999999999985,1211.9475,1203.2725,1201.1499999999999
2023-01-02 18:00:00,1217.18,1224.29,1216.61,1217.75,33278.1366,1206.3629999999998,22.58999999999992,1215.99,1204.324375,1202.00875
2023-01-02 19:00:00,1217.74,1217.88,1214.29,1217.35,7768.1952,1208.582,20.559999999999945,1217.0549999999998,1205.2975,1202.8841666666665
2023-01-02 20:00:00,1217.35,1218.67,1216.61,1216.62,5725.8258,1210.565,14.679999999999836,1217.225,1206.24875,1203.6945833333334
2023-01-02 21:00:00,1216.62,1217.01,1214.04,1214.95,6919.2938,1211.866,13.100000000000136,1216.6675,1207.0049999999999,1204.5149999999999
2023-01-02 22:00:00,1214.95,1218.39,1214.92,1216.78,9916.8659,1213.359,14.430000000000064,1216.425,1207.989375,1205.4433333333334
2023-01-02 23:00:00,1216.77,1220.98,1215.45,1219.0,14366.9228,1215.024,17.420000000000073,1216.8375,1209.155625,1206.3679166666668
2023-01-03 00:00:00,1219.0,1220.29,1216.26,1216.51,7288.0316,1216.5169999999998,3.4200000000000728,1216.81,1210.3025,1207.1666666666667
2023-01-03 01:00:00,1216.52,1217.37,1215.74,1217.08,5356.3496,1216.916,1.139999999999873,1217.3425,1211.6725000000001,1207.8500000000001
2023-01-03 02:00:00,1217.09,1219.35,1216.66,1218.03,3683.9939,1217.125,0.849999999999909,1217.655,1213.0,1208.5629166666665
2023-01-03 03:00:00,1218.04,1219.3,1217.38,1218.87,2832.7757,1217.294,1.1199999999998909,1217.6225,1214.0581249999998,1209.2749999999999
2023-01-03 04:00:00,1218.88,1218.88,1216.61,1218.4,3148.2116,1217.359,1.050000000000182,1218.0949999999998,1215.0925,1209.9833333333333
2023-01-03 05:00:00,1218.39,1223.85,1218.09,1219.79,6210.7274,1217.6029999999998,3.1700000000000728,1218.7725,1216.1825000000001,1210.6891666666668
2023-01-03 06:00:00,1219.79,1220.31,1211.22,1215.11,12767.6245,1217.452,0.1599999999998544,1218.0425,1217.0281249999998,1211.2758333333334
2023-01-03 07:00:00,1215.1,1217.11,1212.82,1214.0,10130.3211,1217.357,-2.7799999999999727,1216.825,1217.0849999999998,1211.845
2023-01-03 08:00:00,1213.99,1216.81,1213.0,1215.55,5917.0908,1217.234,-3.450000000000045,1216.1125,1217.060625,1212.5695833333334
2023-01-03 09:00:00,1215.55,1215.79,1211.5,1214.14,7526.1063,1216.748,-2.369999999999891,1214.7,1216.870625,1213.3604166666667
2023-01-03 10:00:00,1214.13,1215.22,1212.97,1214.22,4795.288,1216.519,-2.8599999999999,1214.4775,1216.65,1214.0866666666668
2023-01-03 11:00:00,1214.21,1216.21,1212.93,1215.59,6510.5641,1216.37,-2.4400000000000546,1214.875,1216.54,1214.6554166666665
2023-01-03 12:00:00,1215.58,1215.79,1213.41,1213.54,4289.5462,1215.9209999999998,-5.329999999999927,1214.3725,1216.3474999999999,1215.1425
2023-01-03 13:00:00,1213.55,1217.86,1213.43,1217.86,5559.7739,1215.8200000000002,-0.540000000000191,1215.3024999999998,1216.529375,1215.78875
2023-01-03 14:00:00,1217.85,1219.89,1216.46,1216.8,7585.1804,1215.66,-2.990000000000009,1215.9475,1216.5306249999999,1216.4229166666667
2023-01-03 15:00:00,1216.8,1217.17,1215.29,1216.61,4094.1791,1215.342,1.5,1216.2024999999999,1216.38125,1216.5695833333332
2023-01-03 16:00:00,1216.61,1217.08,1213.99,1215.63,7372.5874,1215.3939999999998,1.6300000000001091,1216.725,1216.32625,1216.5566666666666
2023-01-03 17:00:00,1215.64,1218.57,1215.63,1217.48,8999.9249,1215.742,1.930000000000064,1216.63,1216.35125,1216.5691666666667
2023-01-03 18:00:00,1217.49,1218.4,1215.73,1215.73,8359.9258,1215.76,1.589999999999918,1216.3625,1216.2075,1216.485
2023-01-03 19:00:00,1215.73,1216.92,1214.19,1214.98,5146.4239,1215.8439999999998,0.7599999999999909,1215.955,1215.964375,1216.38625
2023-01-03 20:00:00,1214.98,1216.5,1214.5,1215.35,5654.6408,1215.957,-0.2400000000000091,1215.885,1215.7737499999998,1216.3333333333333
2023-01-03 21:00:00,1215.35,1217.84,1215.21,1216.4,9364.1492,1216.038,2.860000000000128,1215.615,1215.5618749999999,1216.39375
2023-01-03 22:00:00,1216.4,1219.24,1206.0,1210.33,26626.7998,1215.717,-7.529999999999973,1214.2649999999999,1215.2631250000002,1216.125
2023-01-03 23:00:00,1210.32,1212.15,1207.09,1211.76,16679.9534,1215.107,-5.039999999999964,1213.46,1215.123125,1215.8233333333333
2023-01-04 00:00:00,1211.77,1212.76,1207.31,1207.71,12333.747,1214.198,-8.899999999999864,1211.55,1214.6331249999998,1215.4566666666667
2023-01-04 01:00:00,1207.71,1209.74,1206.88,1208.75,6148.6412,1213.412,-6.880000000000109,1209.6375,1214.2962499999999,1215.1095833333331
2023-01-04 02:00:00,1208.74,1209.18,1206.66,1207.88,6157.902,1212.6370000000002,-9.599999999999907,1209.025,1213.8999999999999,1214.6866666666667
2023-01-04 03:00:00,1207.87,1210.61,1204.93,1209.5,9794.8096,1211.839,-6.230000000000018,1208.46,1213.519375,1214.29625
2023-01-04 04:00:00,1209.51,1212.92,1209.44,1211.0,11935.8741,1211.366,-3.980000000000018,1209.2825,1213.360625,1213.9879166666667
2023-01-04 05:00:00,1210.99,1212.59,1210.34,1211.48,13349.8176,1211.016,-3.869999999999891,1209.965,1212.961875,1213.6416666666667
2023-01-04 06:00:00,1211.49,1212.98,1210.21,1212.69,4408.9385,1210.75,-3.710000000000037,1211.1675,1212.7050000000002,1213.5408333333335
2023-01-04 07:00:00,1212.69,1216.39,1212.24,1214.55,6907.6304,1210.565,4.220000000000027,1212.4299999999998,1212.57625,1213.56375
2023-01-04 08:00:00,1214.56,1214.96,1212.71,1213.53,4307.5517,1210.885,1.7699999999999818,1213.0625,1212.445,1213.4795833333333
2023-01-04 09:00:00,1213.54,1228.85,1213.27,1224.1,30267.655,1212.119,16.389999999999873,1216.2175,1212.8587499999999,1213.8945833333332
2023-01-04 10:00:00,1224.11,1234.5,1224.1,1231.6,28533.2903,1214.508,22.84999999999991,1220.945,1213.850625,1214.61875
2023-01-04 11:00:00,1231.6,1254.96,1231.6,1250.74,76429.5944,1218.707,42.8599999999999,1229.9924999999998,1216.085625,1216.0833333333333
2023-01-04 12:00:00,1250.73,1254.54,1248.84,1250.35,26288.0504,1222.9540000000002,40.84999999999991,1239.1975,1218.273125,1217.6170833333333
2023-01-04 13:00:00,1250.34,1251.17,1247.3,1248.02,10856.9403,1226.806,37.01999999999998,1245.1774999999998,1220.249375,1218.87375
2023-01-04 14:00:00,1248.03,1251.97,1247.33,1250.51,18740.1449,1230.757,39.02999999999997,1249.905,1222.760625,1220.2783333333334
2023-01-04 15:00:00,1250.5,1253.13,1247.93,1252.0,12851.235,1234.809,39.309999999999945,1250.22,1225.275625,1221.7529166666666
2023-01-04 16:00:00,1252.0,1264.0,1248.59,1250.74,24092.2208,1238.614,36.190000000000055,1250.3175,1227.9650000000001,1223.2158333333334
2023-01-04 17:00:00,1250.75,1251.74,1248.6,1249.68,9623.1293,1242.127,36.15000000000009,1250.7325,1230.5231250000002,1224.5575000000001
2023-01-04 18:00:00,1249.69,1250.36,1248.7,1249.82,6218.6472,1245.756,25.720000000000027,1250.56,1233.144375,1225.9779166666667
2023-01-04 19:00:00,1249.82,1253.72,1249.51,1251.58,6988.3274,1248.504,19.98000000000001,1250.455,1235.774375,1227.5029166666666
2023-01-04 20:00:00,1251.59,1256.48,1250.77,1250.99,11878.3749,1250.4429999999998,0.25,1250.5175,1238.27375,1228.9879166666667
2023-01-04 21:00:00,1250.99,1253.92,1250.82,1253.72,7141.4744,1250.741,3.3700000000001182,1251.5275,1240.91375,1230.5429166666665
2023-01-04 22:00:00,1253.73,1255.18,1249.31,1250.94,17985.2841,1250.8,2.9200000000000728,1251.8075,1243.304375,1232.235
2023-01-04 23:00:00,1250.94,1258.09,1241.89,1255.88,34904.392,1251.586,5.370000000000118,1252.8825000000002,1245.8874999999998,1234.0733333333335
2023-01-05 00:00:00,1255.89,1257.68,1251.12,1254.02,13020.2048,1251.937,2.019999999999982,1253.64,1248.418125,1236.0029166666666
2023-01-05 01:00:00,1254.03,1272.6,1252.79,1260.49,34788.532,1252.786,9.75,1255.3325,1250.6925,1238.15875
2023-01-05 02:00:00,1260.49,1267.73,1257.0,1261.87,19051.3749,1253.899,12.189999999999827,1258.065,1252.584375,1240.4083333333333
2023-01-05 03:00:00,1261.88,1265.58,1251.35,1254.38,27631.2743,1254.369,4.560000000000173,1257.69,1252.811875,1242.2783333333334
2023-01-05 04:00:00,1254.39,1254.62,1245.44,1251.27,18061.5643,1254.514,-0.3099999999999454,1257.0025,1252.869375,1243.95625
2023-01-05 05:00:00,1251.27,1253.65,1250.48,1252.66,4851.0346,1254.622,1.6700000000000728,1255.045,1253.159375,1245.6720833333334
2023-01-05 06:00:00,1252.66,1257.7,1252.25,1253.31,4966.2757,1254.854,-0.4100000000000818,1252.9050000000002,1253.334375,1247.3645833333333
2023-01-05 07:00:00,1253.32,1257.47,1253.07,1256.9,8323.0921,1255.172,5.960000000000036,1253.535,1253.640625,1249.1291666666666
2023-01-05 08:00:00,1256.91,1259.95,1253.2,1253.97,11176.736,1255.475,-1.9100000000000816,1254.21,1253.8425,1250.8141666666668
2023-01-05 09:00:00,1253.98,1257.21,1252.43,1254.29,10261.7557,1255.316,0.2699999999999818,1254.6175,1254.130625,1252.0720833333335
2023-01-05 10:00:00,1254.29,1254.72,1252.58,1254.02,6619.9896,1255.316,-6.470000000000027,1254.795,1254.3931249999998,1253.00625
2023-01-05 11:00:00,1254.03,1254.05,1252.19,1252.77,16160.1509,1254.544,-9.099999999999907,1253.7625,1254.4675,1253.0908333333334
2023-01-05 12:00:00,1252.77,1254.36,1252.5,1253.19,8891.2241,1253.676,-1.1900000000000546,1253.5674999999999,1254.605,1253.2091666666668
2023-01-05 13:00:00,1253.19,1255.0,1253.0,1253.46,8121.4947,1253.584,2.1900000000000546,1253.36,1254.5887500000001,1253.4358333333332
2023-01-05 14:00:00,1253.46,1253.95,1249.16,1250.97,13409.3634,1253.554,-1.6900000000000546,1252.5975,1254.590625,1253.4550000000002
2023-01-05 15:00:00,1250.97,1251.38,1247.48,1251.03,9181.7652,1253.391,-2.2799999999999727,1252.1625,1254.2875,1253.4145833333334
2023-01-05 16:00:00,1251.03,1251.76,1248.09,1250.74,7654.0521,1253.134,-6.160000000000082,1251.5500000000002,1254.0825,1253.4145833333332
2023-01-05 17:00:00,1250.73,1250.74,1245.3,1248.71,11538.3394,1252.315,-5.259999999999991,1250.3625000000002,1253.34625,1253.3741666666667
2023-01-05 18:00:00,1248.7,1252.87,1248.55,1251.51,7840.4538,1252.069,-2.7799999999999727,1250.4975,1252.69875,1253.4445833333332
2023-01-05 19:00:00,1251.51,1256.14,1251.0,1255.91,24329.483,1252.2310000000002,1.8900000000001,1251.7175000000002,1252.794375,1253.625
2023-01-05 20:00:00,1255.9,1256.01,1251.93,1252.92,7709.4351,1252.121,0.1500000000000909,1252.2625,1252.8975,1253.7054166666667
2023-01-05 21:00:00,1252.91,1254.0,1247.15,1247.5,20901.5401,1251.5939999999998,-5.690000000000055,1251.96,1252.575,1253.4462500000002
2023-01-05 22:00:00,1247.5,1250.5,1242.81,1248.21,28596.3672,1251.096,-5.25,1251.135,1252.25625,1253.3325
2023-01-05 23:00:00,1248.21,1252.75,1247.74,1249.11,17137.5011,1250.661,-1.860000000000128,1249.435,1251.769375,1253.0504166666667
2023-01-06 00:00:00,1249.11,1250.25,1247.21,1248.64,8252.0556,1250.428,-2.3899999999998727,1248.365,1251.43625,1252.82625
2023-01-06 01:00:00,1248.65,1249.95,1247.0,1247.34,4068.7384,1250.059,-3.400000000000091,1248.325,1251.001875,1252.2783333333334
2023-01-06 02:00:00,1247.34,1251.75,1246.71,1251.32,8245.1738,1250.117,2.6099999999999,1249.1025,1250.833125,1251.8387500000001
2023-01-06 03:00:00,1251.33,1254.98,1251.09,1253.62,7047.9793,1250.6079999999995,2.1099999999999,1250.23,1250.88625,1251.8070833333334
2023-01-06 04:00:00,1253.62,1254.31,1252.32,1253.73,4524.5996,1250.8300000000002,-2.180000000000064,1251.5025,1250.9199999999998,1251.9095833333333
2023-01-06 05:00:00,1253.73,1254.03,1251.4,1252.49,8659.817,1250.4879999999998,-0.4300000000000636,1252.79,1250.859375,1251.9025
2023-01-06 06:00:00,1252.49,1252.82,1250.63,1250.75,4026.4652,1250.271,3.25,1252.6475,1250.845625,1251.7958333333333
2023-01-06 07:00:00,1250.76,1253.2,1248.19,1251.24,18450.8497,1250.645,3.0299999999999727,1252.0525,1250.8587499999999,1251.5600000000002
2023-01-06 08:00:00,1251.25,1257.98,1250.12,1255.67,12122.4869,1251.391,6.560000000000173,1252.5375,1251.1668750000001,1251.6308333333334
2023-01-06 09:00:00,1255.67,1255.79,1251.29,1251.36,5595.3704,1251.616,2.7199999999998,1252.255,1251.3325,1251.50875
2023-01-06 10:00:00,1251.35,1252.1,1248.17,1251.98,10812.1181,1251.95,4.6400000000001,1252.5625,1251.361875,1251.4237500000002
2023-01-06 11:00:00,1251.98,1253.32,1250.73,1251.02,7604.6499,1252.318,-0.2999999999999545,1252.5075,1251.05625,1251.3508333333334
2023-01-06 12:00:00,1251.01,1252.3,1248.7,1251.09,9737.6815,1252.295,-2.5299999999999727,1251.3625,1250.941875,1251.2633333333333
2023-01-06 13:00:00,1251.09,1251.1,1247.01,1249.41,9347.0388,1251.8740000000005,-4.319999999999936,1250.875,1251.06125,1251.0945833333333
2023-01-06 14:00:00,1249.4,1249.41,1246.0,1247.78,9121.6935,1251.279,-4.710000000000036,1249.8249999999998,1251.034375,1250.9616666666666
2023-01-06 15:00:00,1247.79,1248.32,1246.25,1247.7,8311.0209,1250.8,-3.0499999999999545,1248.9950000000001,1250.94625,1250.8229166666667
2023-01-06 16:00:00,1247.69,1250.0,1247.46,1249.39,6051.5163,1250.664,-1.849999999999909,1248.5700000000002,1250.993125,1250.7666666666667
2023-01-06 17:00:00,1249.39,1249.4,1246.19,1248.3,8715.9975,1250.37,-7.370000000000118,1248.2925,1251.053125,1250.7495833333332
2023-01-06 18:00:00,1248.29,1248.56,1244.73,1245.38,6337.553,1249.341,-5.979999999999791,1247.6925,1250.681875,1250.4941666666666
2023-01-06 19:00:00,1245.38,1246.61,1237.98,1243.4,21924.316,1248.5449999999998,-8.579999999999927,1246.6175,1250.0431250000001,1249.9729166666668
2023-01-06 20:00:00,1243.4,1244.88,1241.42,1243.9,7219.3673,1247.737,-7.119999999999891,1245.2450000000001,1249.42875,1249.5970833333333
2023-01-06 21:00:00,1243.89,1253.8,1236.0,1250.42,54064.2014,1247.677,-0.6699999999998454,1245.775,1249.299375,1249.71875
2023-01-06 22:00:00,1250.42,1252.88,1245.62,1248.33,16624.0297,1247.401,-1.0800000000001546,1246.5125,1249.148125,1249.7237499999999
2023-01-06 23:00:00,1248.34,1265.0,1248.33,1263.01,37256.7887,1248.761,15.230000000000018,1251.415,1249.88375,1250.3029166666668
2023-01-07 00:00:00,1263.01,1268.51,1260.22,1264.19,24825.8355,1250.402,16.49000000000001,1256.4875,1250.41625,1250.9508333333333
2023-01-07 01:00:00,1264.19,1269.59,1262.07,1263.57,14210.4537,1251.989,14.179999999999836,1259.7749999999999,1251.179375,1251.6270833333333
2023-01-07 02:00:00,1263.56,1269.92,1263.56,1266.74,10602.5274,1253.7240000000002,18.44000000000005,1264.3775,1252.101875,1252.2695833333335
2023-01-07 03:00:00,1266.74,1276.7,1265.16,1273.13,25037.1311,1256.207,27.75,1266.9075,1253.4837499999999,1253.0825000000002
2023-01-07 04:00:00,1273.12,1276.36,1265.68,1265.88,15842.8178,1258.257,22.48000000000001,1267.33,1254.408125,1253.5887500000001
2023-01-07 05:00:00,1265.89,1268.03,1265.17,1266.27,6309.229,1260.544,22.36999999999989,1268.005,1255.461875,1254.1629166666667
2023-01-07 06:00:00,1266.28,1270.64,1265.97,1269.68,7460.1048,1263.1219999999998,19.25999999999999,1268.74,1256.830625,1254.9516666666666
2023-01-07 07:00:00,1269.68,1271.92,1268.09,1269.14,7210.2731,1264.994,20.810000000000173,1267.7425,1258.170625,1255.6975
2023-01-07 08:00:00,1269.13,1270.96,1266.34,1270.95,7631.1586,1267.256,7.940000000000055,1269.01,1259.518125,1256.3341666666668
2023-01-07 09:00:00,1270.96,1271.09,1268.51,1268.71,5843.8509,1267.826,4.519999999999982,1269.6200000000001,1260.79375,1257.0570833333334
2023-01-07 10:00:00,1268.71,1268.97,1266.03,1266.45,3803.3587,1268.052,2.880000000000109,1268.8125,1262.110625,1257.66
2023-01-07 11:00:00,1266.46,1267.02,1265.22,1266.54,3026.3217,1268.3490000000002,-0.2000000000000454,1268.1625,1263.556875,1258.3066666666666
2023-01-07 12:00:00,1266.53,1266.54,1263.95,1264.51,6893.3394,1268.126,-8.620000000000118,1266.5525,1264.845,1258.8658333333333
2023-01-07 13:00:00,1264.51,1264.65,1263.6,1264.51,3608.8634,1267.264,-1.3700000000001182,1265.5025,1265.725625,1259.4950000000001
2023-01-07 14:00:00,1264.52,1264.84,1262.24,1264.83,6522.0494,1267.159,-1.4400000000000546,1265.0974999999999,1266.756875,1260.2054166666667
2023-01-07 15:00:00,1264.83,1267.0,1264.69,1266.8,2871.9269,1267.212,-2.880000000000109,1265.1625,1266.9937499999999,1261.00125
2023-01-07 16:00:00,1266.8,1267.11,1264.15,1264.68,10061.9731,1266.712,-4.460000000000036,1265.205,1267.024375,1261.6383333333333
2023-01-07 17:00:00,1264.68,1266.0,1263.88,1265.1,4898.7449,1266.3079999999998,-5.850000000000136,1265.3525,1267.1200000000001,1262.3383333333334
2023-01-07 18:00:00,1265.1,1265.53,1264.11,1264.25,2706.3158,1265.638,-4.460000000000036,1265.2075,1266.964375,1263.1245833333335
2023-01-07 19:00:00,1264.24,1264.25,1262.89,1263.79,3047.7903,1265.146,-2.660000000000082,1264.455,1266.3806250000002,1263.9741666666666
2023-01-07 20:00:00,1263.79,1263.8,1261.3,1263.56,7190.0703,1264.857,-2.980000000000018,1264.175,1266.235625,1264.7933333333333
2023-01-07 21:00:00,1263.57,1265.24,1262.25,1262.91,4271.523,1264.494,-1.599999999999909,1263.6275,1266.025625,1265.31375
2023-01-07 22:00:00,1262.91,1265.76,1261.55,1265.34,6223.1705,1264.5769999999998,0.8299999999999272,1263.9,1265.754375,1266.0225
2023-01-07 23:00:00,1265.34,1265.54,1264.0,1265.07,2538.3836,1264.6329999999998,0.2400000000000091,1264.22,1265.5,1266.1083333333333
2023-01-08 00:00:00,1265.07,1265.08,1261.87,1262.49,5604.5785,1264.399,-4.309999999999945,1263.9524999999999,1264.97125,1266.0375000000001
2023-01-08 01:00:00,1262.49,1263.41,1261.87,1262.42,2217.0853,1263.961,-2.259999999999991,1263.83,1264.578125,1265.9895833333333
2023-01-08 02:00:00,1262.41,1264.54,1262.41,1263.95,2401.207,1263.888,-1.1499999999998636,1263.4825,1264.421875,1265.8733333333332
2023-01-08 03:00:00,1263.96,1266.0,1263.92,1265.38,4414.8333,1263.916,1.1300000000001091,1263.5600000000002,1264.349375,1265.5504166666667
2023-01-08 04:00:00,1265.39,1265.82,1262.83,1264.27,7048.3587,1263.918,0.4800000000000182,1264.005,1264.3343750000001,1265.4833333333333
2023-01-08 05:00:00,1264.26,1266.61,1262.77,1264.47,11305.7696,1263.986,0.910000000000082,1264.5175,1264.3318749999999,1265.4083333333333
2023-01-08 06:00:00,1264.47,1264.95,1261.87,1263.11,9384.0041,1263.941,0.1999999999998181,1264.3075000000001,1264.224375,1265.1345833333332
2023-01-08 07:00:00,1263.11,1264.28,1262.0,1264.07,5959.6114,1264.057,-1.2699999999999818,1263.98,1264.05375,1264.9233333333334
2023-01-08 08:00:00,1264.06,1264.61,1257.77,1260.99,12508.7761,1263.622,-4.079999999999927,1263.1599999999999,1263.8231250000001,1264.5083333333334
2023-01-08 09:00:00,1260.99,1262.0,1259.34,1261.99,7925.5407,1263.314,-0.5,1262.54,1263.6287499999999,1264.2283333333332
2023-01-08 10:00:00,1261.99,1262.53,1259.4,1261.58,5795.3591,1263.2230000000002,-0.8400000000001455,1262.1575,1263.461875,1264.0254166666666
2023-01-08 11:00:00,1261.58,1262.84,1260.62,1262.84,4373.6493,1263.265,-1.110000000000127,1261.85,1263.4025,1263.87125
2023-01-08 12:00:00,1262.84,1262.96,1262.2,1262.34,1721.6027,1263.104,-3.040000000000191,1262.1875,1263.32625,1263.7808333333335
2023-01-08 13:00:00,1262.33,1263.71,1262.3,1263.7,1995.1295,1262.936,-0.5699999999999363,1262.615,1263.3756250000001,1263.7470833333334
2023-01-08 14:00:00,1263.7,1264.31,1262.7,1264.31,3508.3758,1262.94,-0.1600000000000818,1263.2975,1263.31125,1263.7254166666667
2023-01-08 15:00:00,1264.31,1264.55,1262.44,1263.64,2580.2548,1262.857,0.5300000000002001,1263.4975,1263.221875,1263.59375
2023-01-08 16:00:00,1263.65,1263.71,1262.3,1263.28,3900.6534,1262.874,-0.7899999999999636,1263.7325,1263.27125,1263.5354166666668
2023-01-08 17:00:00,1263.28,1266.22,1262.35,1263.29,7692.8745,1262.7959999999998,2.2999999999999545,1263.63,1263.325625,1263.4599999999998
2023-01-08 18:00:00,1263.29,1264.28,1261.96,1263.16,4193.2699,1263.013,1.1700000000000728,1263.3425,1263.27625,1263.4145833333332
2023-01-08 19:00:00,1263.17,1263.35,1261.65,1261.67,4159.8631,1262.981,0.0900000000001455,1262.85,1263.044375,1263.3262499999998
2023-01-08 20:00:00,1261.68,1262.35,1261.27,1262.07,3089.4802,1263.03,-0.7699999999999818,1262.5475000000001,1262.906875,1263.2641666666666
2023-01-08 21:00:00,1262.06,1263.67,1262.06,1263.47,2746.5076,1263.093,1.1300000000001091,1262.5925000000002,1262.8443750000001,1263.2875000000001
2023-01-08 22:00:00,1263.48,1266.34,1263.47,1266.33,4337.7338,1263.4919999999995,2.6299999999998818,1263.385,1263.045625,1263.32875
2023-01-08 23:00:00,1266.34,1275.54,1264.54,1274.25,21968.7684,1264.547,9.940000000000056,1266.53,1263.681875,1263.71125
